frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
304,0.6574956178665161,0.5986281633377075,-0.8824880719184875,0.9999693036079407,0.683208703994751,0.5421820282936096,-0.801550030708313,0.9999423623085022,0.6973389387130737,0.5435168147087097,-0.8013288378715515,0.9999093413352966,0.7105068564414978,0.5454471111297607,-0.8014475703239441,0.9999271631240845,0.6340817213058472,0.5430752038955688,-0.797812283039093,0.9999532103538513,0.6175969839096069,0.5443193912506104,-0.7975159883499146,0.9999454617500305,0.6010059118270874,0.545888364315033,-0.7978242635726929,0.9999672174453735,0.7296920418739319,0.5801315903663635,-0.3801097273826599,0.9998950362205505,0.5783848166465759,0.571040153503418,-0.35589560866355896,0.9999704957008362,0.6849180459976196,0.6648142337799072,-0.7419720888137817,0.9999628067016602,0.6277953386306763,0.661762535572052,-0.7363653182983398,0.9999784827232361,0.8405511975288391,0.9275757074356079,-0.21546730399131775,0.9992532730102539,0.4352191984653473,0.8400484919548035,-0.2424103021621704,0.9998860955238342,0.9335280656814575,1.3343414068222046,-0.21262936294078827,0.5847413539886475,0.14938615262508392,0.8267683386802673,-0.8380044102668762,0.9981523752212524,0.9526853561401367,1.6978777647018433,-0.33103856444358826,0.13390682637691498,0.2784121036529541,0.41154032945632935,-1.4746651649475098,0.9792091250419617,0.9782983660697937,1.8144007921218872,-0.3937084376811981,0.10297571867704391,0.3015299439430237,0.29918017983436584,-1.6611757278442383,0.8776553869247437,0.9383761286735535,1.811863660812378,-0.4455564618110657,0.14624756574630737,0.34144219756126404,0.30110877752304077,-1.551831841468811,0.8886073231697083,0.9167366027832031,1.7724378108978271,-0.37178924679756165,0.1556476205587387,0.3502946197986603,0.3455648124217987,-1.4691070318222046,0.8875688314437866,0.7314484119415283,1.6484037637710571,-0.05575747415423393,0.008489910513162613,0.45302528142929077,1.6307624578475952,0.05875413864850998,0.01752302795648575,0.7103127241134644,2.2777771949768066,-0.1620652973651886,0.0023703081533312798,0.462127149105072,2.271587610244751,0.05078405141830444,0.0017372365109622478,0.696578860282898,2.858851671218872,0.3422794044017792,0.0003689508303068578,0.4440530836582184,2.8448593616485596,0.396258682012558,6.800505798310041e-05,0.7008119225502014,2.944385528564453,0.35814031958580017,0.00020794803276658058,0.4357524514198303,2.9236955642700195,0.4163256585597992,0.00013220122491475195,0.654975950717926,3.0296237468719482,-0.23890772461891174,0.00012307282304391265,0.4653457999229431,3.0235753059387207,-0.23239822685718536,0.00018198505858890712
305,0.657591700553894,0.5986508131027222,-0.9069073796272278,0.9999697804450989,0.6834710836410522,0.5421877503395081,-0.825114369392395,0.999943196773529,0.6976486444473267,0.5435215830802917,-0.8249102830886841,0.9999104142189026,0.7109104990959167,0.5454496145248413,-0.8249831199645996,0.9999279379844666,0.6342614889144897,0.5430841445922852,-0.8214316368103027,0.9999538660049438,0.6177390813827515,0.5443159341812134,-0.8211442828178406,0.9999461770057678,0.6010931730270386,0.5459029674530029,-0.8214331865310669,0.999967634677887,0.7299438714981079,0.5801268219947815,-0.3954334259033203,0.9998959302902222,0.5783952474594116,0.5709567666053772,-0.37156257033348083,0.9999707937240601,0.6850170493125916,0.6648117899894714,-0.7632645964622498,0.9999634027481079,0.6278215646743774,0.6617690920829773,-0.7580333352088928,0.9999788403511047,0.8405575752258301,0.9272941946983337,-0.22264263033866882,0.9992544054985046,0.43506184220314026,0.8400985598564148,-0.2452509105205536,0.9998843669891357,0.9339464902877808,1.3334163427352905,-0.21328003704547882,0.5895611047744751,0.1493566334247589,0.82640141248703,-0.8376849889755249,0.9981651306152344,0.9543349146842957,1.6976802349090576,-0.3414975702762604,0.1381026804447174,0.2771525979042053,0.4093402326107025,-1.4890079498291016,0.9795125722885132,0.9798606038093567,1.8139841556549072,-0.4073426127433777,0.1070355772972107,0.3010264039039612,0.29493191838264465,-1.6805486679077148,0.8798604607582092,0.9400994181632996,1.8107924461364746,-0.4626809060573578,0.1517961174249649,0.3411460220813751,0.29875221848487854,-1.5737048387527466,0.8909128308296204,0.9181538820266724,1.7720789909362793,-0.38392388820648193,0.1611512452363968,0.35006052255630493,0.34414491057395935,-1.485034704208374,0.8899236917495728,0.7332760095596313,1.6468831300735474,-0.056845806539058685,0.008334570564329624,0.4555801749229431,1.6307684183120728,0.059805165976285934,0.017238907516002655,0.7147274017333984,2.2775356769561768,-0.14209036529064178,0.002395329996943474,0.4682668149471283,2.2720212936401367,0.03716108575463295,0.0017625974724069238,0.7034130692481995,2.858741283416748,0.3945977985858917,0.0003717518411576748,0.45436105132102966,2.8454606533050537,0.38195115327835083,6.887123890919611e-05,0.7075251936912537,2.94425630569458,0.41350650787353516,0.00020743391360156238,0.4474571645259857,2.9239041805267334,0.4016886353492737,0.00013383074838202447,0.6657949090003967,3.029395818710327,-0.19977547228336334,0.00012499550939537585,0.47422847151756287,3.0237159729003906,-0.2668854594230652,0.00018512332462705672
306,0.6576567888259888,0.5980265140533447,-0.8986914753913879,0.9999701380729675,0.6835811734199524,0.5418497323989868,-0.8186640739440918,0.9999437928199768,0.6977428197860718,0.5431516170501709,-0.8184413909912109,0.9999117255210876,0.7109962701797485,0.5449966788291931,-0.8185582160949707,0.9999284744262695,0.6343592405319214,0.5428848266601562,-0.8155637979507446,0.9999542832374573,0.6177989840507507,0.5441323518753052,-0.8152529001235962,0.9999469518661499,0.6011365652084351,0.5457360744476318,-0.8155274391174316,0.9999678730964661,0.730126142501831,0.5797277688980103,-0.39340940117836,0.9998971819877625,0.5784119963645935,0.5708299279212952,-0.3710958659648895,0.9999711513519287,0.6851335763931274,0.6641788482666016,-0.7559882998466492,0.9999637007713318,0.6278815865516663,0.661380410194397,-0.751205325126648,0.9999790191650391,0.8405090570449829,0.9273059964179993,-0.21882478892803192,0.9992586970329285,0.4353772699832916,0.8398966193199158,-0.2513112425804138,0.9998844861984253,0.9335439801216125,1.3331177234649658,-0.20566506683826447,0.58689284324646,0.14884814620018005,0.8287065625190735,-0.8512905836105347,0.9981456995010376,0.9549545049667358,1.694399118423462,-0.31313398480415344,0.138675719499588,0.27673953771591187,0.40941011905670166,-1.5118567943572998,0.9796488881111145,0.9813257455825806,1.8098294734954834,-0.36523687839508057,0.10760429501533508,0.30149590969085693,0.29512935876846313,-1.6982702016830444,0.8807966113090515,0.9416434168815613,1.8076937198638916,-0.41811156272888184,0.15288347005844116,0.3408775329589844,0.29885709285736084,-1.589045763015747,0.892053484916687,0.9195707440376282,1.7690951824188232,-0.35390505194664,0.16228187084197998,0.349251389503479,0.344290554523468,-1.5058735609054565,0.8909911513328552,0.7353510856628418,1.6467511653900146,-0.0565715953707695,0.008254927583038807,0.4572696089744568,1.63086998462677,0.05953763797879219,0.017060207203030586,0.7181451916694641,2.2778120040893555,-0.13572604954242706,0.002392898080870509,0.47032231092453003,2.2733969688415527,0.03514665737748146,0.0017486695433035493,0.7089685201644897,2.8588907718658447,0.38689976930618286,0.0003764896828215569,0.45808830857276917,2.847538471221924,0.3587074875831604,6.890181975904852e-05,0.7139706611633301,2.9444048404693604,0.40531429648399353,0.00020993183716200292,0.4510032534599304,2.926112413406372,0.37647345662117004,0.0001339922018814832,0.6706365942955017,3.029618978500366,-0.19963273406028748,0.0001258878328371793,0.48045963048934937,3.0265533924102783,-0.28208357095718384,0.00018520437879487872
307,0.6573778986930847,0.5975759029388428,-0.9024826884269714,0.9999706149101257,0.6832360029220581,0.5416524410247803,-0.8218927383422852,0.9999446272850037,0.6974812746047974,0.5428940653800964,-0.8216765522956848,0.9999131560325623,0.7106733322143555,0.5446351766586304,-0.8218003511428833,0.9999292492866516,0.6340098977088928,0.5428786873817444,-0.8197137117385864,0.9999549984931946,0.6171818375587463,0.5441446900367737,-0.8193954229354858,0.9999479651451111,0.6003497838973999,0.5457572937011719,-0.8196509480476379,0.9999682903289795,0.7299900650978088,0.5792688727378845,-0.39318665862083435,0.999898374080658,0.5771420001983643,0.5708857178688049,-0.37321358919143677,0.9999715685844421,0.6849985122680664,0.6637789011001587,-0.7576432824134827,0.9999640583992004,0.6275569796562195,0.6611440181732178,-0.7538115978240967,0.9999791979789734,0.8402005434036255,0.927211344242096,-0.21741214394569397,0.9992518424987793,0.43539977073669434,0.8399839997291565,-0.25535494089126587,0.9998820424079895,0.9348538517951965,1.3279436826705933,-0.20431140065193176,0.5810126662254333,0.14769281446933746,0.830947756767273,-0.8606111407279968,0.9980980157852173,0.9638204574584961,1.6822930574417114,-0.3012978434562683,0.13799770176410675,0.27738136053085327,0.41336673498153687,-1.533606767654419,0.9793765544891357,0.9923558235168457,1.7942862510681152,-0.35453924536705017,0.10739356279373169,0.3026072382926941,0.3001784086227417,-1.7204797267913818,0.8798147439956665,0.9539179801940918,1.7918579578399658,-0.40702494978904724,0.15292516350746155,0.3412051498889923,0.30177244544029236,-1.609800100326538,0.8914322257041931,0.9314279556274414,1.7550837993621826,-0.34165072441101074,0.16223901510238647,0.34937846660614014,0.34682589769363403,-1.526609182357788,0.8903012871742249,0.735852062702179,1.6455632448196411,-0.05700032040476799,0.00807824544608593,0.4576616883277893,1.6308777332305908,0.0599636435508728,0.01669367030262947,0.7197383642196655,2.2770047187805176,-0.12569913268089294,0.002357026096433401,0.47199106216430664,2.273486852645874,0.0584910586476326,0.001720089465379715,0.7119688391685486,2.857285737991333,0.4078563153743744,0.0003744077985174954,0.46156033873558044,2.8475289344787598,0.41651496291160583,6.824589218012989e-05,0.7170995473861694,2.9422497749328613,0.4275287985801697,0.00020823934755753726,0.4548085331916809,2.926055669784546,0.4390149712562561,0.00013289976050145924,0.6734616756439209,3.0289411544799805,-0.1841348111629486,0.0001250832574442029,0.4849420189857483,3.0265417098999023,-0.21732094883918762,0.0001843556819949299
308,0.6512187123298645,0.604979395866394,-0.8619866371154785,0.9999700784683228,0.6790194511413574,0.5463539958000183,-0.7899569869041443,0.9999433755874634,0.6944860816001892,0.5467302203178406,-0.7897028923034668,0.9999115467071533,0.7075415849685669,0.5480543375015259,-0.7898932695388794,0.9999275803565979,0.6298459768295288,0.5484829545021057,-0.7853256464004517,0.9999540448188782,0.6130001544952393,0.5501047968864441,-0.7849563360214233,0.9999471306800842,0.5968754887580872,0.5520938634872437,-0.7851923704147339,0.9999677538871765,0.7288421988487244,0.5816934108734131,-0.3792412281036377,0.999896228313446,0.5765997171401978,0.5749970078468323,-0.34802916646003723,0.9999712705612183,0.681529700756073,0.6682011485099792,-0.7216737270355225,0.9999631643295288,0.6238815784454346,0.6650910973548889,-0.714020311832428,0.9999788403511047,0.8399578928947449,0.9272078275680542,-0.1926768273115158,0.9992491006851196,0.43675336241722107,0.8399909734725952,-0.23241868615150452,0.9998824000358582,0.931907057762146,1.326043963432312,-0.1511552780866623,0.5859037041664124,0.1476917862892151,0.8339920043945312,-0.8260552287101746,0.9981065392494202,0.9635467529296875,1.6777178049087524,-0.21748864650726318,0.14001619815826416,0.28585878014564514,0.4291529655456543,-1.4644036293029785,0.9798089861869812,0.9920876622200012,1.7882193326950073,-0.2654632031917572,0.10938979685306549,0.31508868932724,0.3178797960281372,-1.6455061435699463,0.8825064301490784,0.953201949596405,1.7853420972824097,-0.3180672824382782,0.1554405242204666,0.35123109817504883,0.31883805990219116,-1.529076337814331,0.8936823010444641,0.9307702779769897,1.7499974966049194,-0.2566814720630646,0.16494305431842804,0.35759973526000977,0.361377090215683,-1.4532636404037476,0.8925765752792358,0.7339609861373901,1.6447198390960693,-0.05691790580749512,0.007953064516186714,0.4568893015384674,1.6296032667160034,0.05986405536532402,0.016480132937431335,0.7179868221282959,2.276864528656006,-0.12138734012842178,0.0023593013174831867,0.47176796197891235,2.271202802658081,0.014988238923251629,0.0017577437683939934,0.7094226479530334,2.856513738632202,0.3902464807033539,0.0003810047055594623,0.4612746238708496,2.845444917678833,0.2978804111480713,7.076377369230613e-05,0.7146753072738647,2.9404184818267822,0.40840673446655273,0.0002106273896060884,0.4546058177947998,2.92313814163208,0.31332191824913025,0.00013787599164061248,0.6694746017456055,3.0284478664398193,-0.19963596761226654,0.00012531355605460703,0.4844467043876648,3.025257110595703,-0.32818013429641724,0.0001870297855930403
309,0.64751136302948,0.6061931252479553,-0.8801196217536926,0.9999703764915466,0.6766303777694702,0.5469173192977905,-0.8055925369262695,0.9999437928199768,0.6929218173027039,0.5470800995826721,-0.8053683042526245,0.9999127388000488,0.7060303688049316,0.5483004450798035,-0.8055446743965149,0.9999282360076904,0.6265701651573181,0.5493729114532471,-0.7992805242538452,0.9999541640281677,0.6095510125160217,0.5511119961738586,-0.7989145517349243,0.9999474883079529,0.5937682390213013,0.553290605545044,-0.7991465926170349,0.9999677538871765,0.7282588481903076,0.5816935896873474,-0.3856958746910095,0.9998976588249207,0.5757556557655334,0.5760347843170166,-0.3480965197086334,0.9999713897705078,0.6799794435501099,0.6688959002494812,-0.7368825674057007,0.9999635219573975,0.6214706301689148,0.665825605392456,-0.7264305949211121,0.9999788403511047,0.840044379234314,0.9273208379745483,-0.19543656706809998,0.9992578625679016,0.43706852197647095,0.841090202331543,-0.2218540608882904,0.9998825788497925,0.931297779083252,1.325527548789978,-0.1518229842185974,0.5921499729156494,0.14774182438850403,0.8345806002616882,-0.8194125890731812,0.9981547594070435,0.9632213711738586,1.6738351583480835,-0.21800443530082703,0.14740802347660065,0.28662627935409546,0.4322769343852997,-1.4666237831115723,0.9803355932235718,0.9916421175003052,1.7841087579727173,-0.26632776856422424,0.1142968088388443,0.3170902132987976,0.32119008898735046,-1.6508300304412842,0.8846325874328613,0.9529477953910828,1.7822990417480469,-0.3201238811016083,0.16162285208702087,0.35285353660583496,0.3210010528564453,-1.5301166772842407,0.8954635858535767,0.9304275512695312,1.7470563650131226,-0.25742560625076294,0.17129579186439514,0.35863739252090454,0.36328446865081787,-1.4551095962524414,0.8944399952888489,0.7346913814544678,1.645162582397461,-0.061010658740997314,0.007840213365852833,0.45686206221580505,1.6311981678009033,0.06398896127939224,0.016220370307564735,0.7202097177505493,2.27801251411438,-0.13195940852165222,0.0023272940889000893,0.47227340936660767,2.272902011871338,0.06321096420288086,0.0017390783177688718,0.7126181125640869,2.857029438018799,0.3751682639122009,0.00038541987305507064,0.46225422620773315,2.8466079235076904,0.399089515209198,7.124508556444198e-05,0.7188901901245117,2.9409079551696777,0.39051076769828796,0.00021205695520620793,0.45531779527664185,2.924323081970215,0.42005619406700134,0.00014136107347439975,0.6708453893661499,3.0290653705596924,-0.2396659553050995,0.0001244798331754282,0.4869852066040039,3.027602434158325,-0.2337208092212677,0.00018998452287632972
310,0.6455562114715576,0.6065536141395569,-0.879798412322998,0.9999713897705078,0.6753395199775696,0.5470831394195557,-0.8049559593200684,0.9999456405639648,0.6919810771942139,0.5471583604812622,-0.8047297596931458,0.9999158382415771,0.7050402760505676,0.5483312010765076,-0.8049029111862183,0.9999305605888367,0.6249127984046936,0.5496925115585327,-0.7990694046020508,0.9999555349349976,0.6077099442481995,0.5514577031135559,-0.798714280128479,0.9999491572380066,0.5921609997749329,0.5537160038948059,-0.7989510893821716,0.9999686479568481,0.7276893854141235,0.5816083550453186,-0.38542690873146057,0.9999012351036072,0.5752353072166443,0.5763150453567505,-0.34309783577919006,0.9999722242355347,0.6787353754043579,0.6690054535865784,-0.7366839051246643,0.9999645352363586,0.6201241612434387,0.66603022813797,-0.7262344360351562,0.9999793171882629,0.840103268623352,0.926817774772644,-0.194294273853302,0.9992679357528687,0.43750157952308655,0.8411751985549927,-0.20907171070575714,0.9998833537101746,0.9308298230171204,1.3240654468536377,-0.14792558550834656,0.5945330858230591,0.14776864647865295,0.8354360461235046,-0.8114818334579468,0.9981747269630432,0.9592817425727844,1.6559922695159912,-0.21835286915302277,0.15167081356048584,0.28513792157173157,0.4321311116218567,-1.4778544902801514,0.9807693362236023,0.9915671348571777,1.7801101207733154,-0.26726073026657104,0.11723949015140533,0.3168172240257263,0.320943683385849,-1.666245460510254,0.8869648575782776,0.9525876045227051,1.777305245399475,-0.32110142707824707,0.16544179618358612,0.3527309000492096,0.32101407647132874,-1.5463980436325073,0.8975502848625183,0.9301024675369263,1.7421067953109741,-0.2579841911792755,0.17536552250385284,0.3582650125026703,0.36327511072158813,-1.4683159589767456,0.8966406583786011,0.7354437112808228,1.6450778245925903,-0.061974842101335526,0.007651373744010925,0.4568355977535248,1.6312028169631958,0.06498883664608002,0.015833593904972076,0.7221152782440186,2.2782235145568848,-0.13324984908103943,0.0022601101081818342,0.47329673171043396,2.2732839584350586,0.061355460435152054,0.0017011635936796665,0.715434193611145,2.857030153274536,0.3737846910953522,0.00037654812331311405,0.4633839726448059,2.847257375717163,0.38959676027297974,7.010380068095401e-05,0.7218763828277588,2.9408786296844482,0.3900446593761444,0.0002066378656309098,0.4562934935092926,2.9250996112823486,0.40956392884254456,0.00013941238285042346,0.6733487844467163,3.0293147563934326,-0.24664492905139923,0.00012189263361506164,0.4884820580482483,3.0286262035369873,-0.23659896850585938,0.00018866850587073714
311,0.6445982456207275,0.6065381169319153,-0.875308632850647,0.9999727010726929,0.6741288900375366,0.5470672249794006,-0.8017203211784363,0.999947726726532,0.6909568905830383,0.5471413731575012,-0.8014847636222839,0.9999194741249084,0.7040645480155945,0.5482768416404724,-0.8016389608383179,0.9999331831932068,0.6236563920974731,0.5498381853103638,-0.7949351072311401,0.9999572038650513,0.6063483953475952,0.5517091155052185,-0.7945367097854614,0.9999513030052185,0.5909541249275208,0.5541431903839111,-0.7947702407836914,0.9999697804450989,0.7269736528396606,0.5813781023025513,-0.3844277262687683,0.9999054670333862,0.5747196078300476,0.5770386457443237,-0.33941954374313354,0.9999734163284302,0.678083598613739,0.6689775586128235,-0.7330370545387268,0.9999658465385437,0.6194612979888916,0.6662639379501343,-0.7218204736709595,0.9999800324440002,0.8401784896850586,0.9260218739509583,-0.1911703497171402,0.9992888569831848,0.43766865134239197,0.841282308101654,-0.21144446730613708,0.9998871088027954,0.9311264753341675,1.321526050567627,-0.1389809250831604,0.6011949181556702,0.14772669970989227,0.8354284167289734,-0.8128480911254883,0.998184323310852,0.9596105813980103,1.6569933891296387,-0.20945990085601807,0.15342684090137482,0.2807323932647705,0.4312848448753357,-1.4857103824615479,0.9812788367271423,0.9912391901016235,1.7786952257156372,-0.2595295310020447,0.11804763227701187,0.3128282129764557,0.318697452545166,-1.676060676574707,0.889826774597168,0.9522997736930847,1.7753149271011353,-0.3129497170448303,0.1665850579738617,0.3496796488761902,0.3203626573085785,-1.5619280338287354,0.9000030159950256,0.9298723936080933,1.739259958267212,-0.24941539764404297,0.177033469080925,0.3544311225414276,0.36259979009628296,-1.4788215160369873,0.899395227432251,0.7354467511177063,1.6435526609420776,-0.05995173379778862,0.007641743402928114,0.4558504521846771,1.6293737888336182,0.06301707029342651,0.015831448137760162,0.7221875190734863,2.277097225189209,-0.10191390663385391,0.0021947037894278765,0.4733041822910309,2.271232843399048,0.07298171520233154,0.0016548791900277138,0.71548992395401,2.854490041732788,0.4136258065700531,0.000365127285476774,0.463176429271698,2.845261335372925,0.42416858673095703,6.834135274402797e-05,0.7217491865158081,2.9380247592926025,0.430945485830307,0.0002017230581259355,0.4559861123561859,2.9233615398406982,0.4467884600162506,0.00013564314576797187,0.6733428835868835,3.028221845626831,-0.1918514370918274,0.00011877612996613607,0.4888698160648346,3.027233839035034,-0.2067861258983612,0.0001837118179537356
312,0.6438846588134766,0.6062825322151184,-0.9093473553657532,0.9999738931655884,0.6734371185302734,0.5464829206466675,-0.8344235420227051,0.9999496340751648,0.6904157996177673,0.5466077327728271,-0.834210991859436,0.9999221563339233,0.7036752700805664,0.5477851629257202,-0.834266185760498,0.9999353885650635,0.6228188276290894,0.5491742491722107,-0.8251312375068665,0.9999588131904602,0.6055259108543396,0.5508738160133362,-0.8246327638626099,0.9999529123306274,0.5902165174484253,0.5532331466674805,-0.8249014616012573,0.9999707937240601,0.7268478870391846,0.5808508992195129,-0.4076334834098816,0.9999081492424011,0.5744969248771667,0.5764560699462891,-0.350064218044281,0.999974250793457,0.6777436137199402,0.6687939763069153,-0.7640503644943237,0.999967098236084,0.618804931640625,0.6661869287490845,-0.7496849894523621,0.9999807476997375,0.8402083516120911,0.9256808161735535,-0.21607224643230438,0.9992873072624207,0.4366121292114258,0.8410199284553528,-0.21218545734882355,0.9998881816864014,0.9311014413833618,1.326943278312683,-0.16282527148723602,0.5977355241775513,0.14765292406082153,0.8353923559188843,-0.8138071894645691,0.9981793761253357,0.9543554186820984,1.6715893745422363,-0.2392079383134842,0.15323211252689362,0.269724041223526,0.4285711646080017,-1.4952113628387451,0.9815170764923096,0.981386661529541,1.792181134223938,-0.29655057191848755,0.11776953190565109,0.29666849970817566,0.3108966052532196,-1.6892086267471313,0.8913176655769348,0.9411352276802063,1.7857142686843872,-0.3456844389438629,0.16620543599128723,0.3384304344654083,0.3120118975639343,-1.575270414352417,0.9012911319732666,0.9195767641067505,1.7479151487350464,-0.27800339460372925,0.17704439163208008,0.3473290503025055,0.35671529173851013,-1.4895265102386475,0.9009113907814026,0.7350794076919556,1.6437547206878662,-0.06357331573963165,0.0074009038507938385,0.4514091908931732,1.6296159029006958,0.06670783460140228,0.015389394015073776,0.7206300497055054,2.2775394916534424,-0.06148253008723259,0.0020876566413789988,0.4707984924316406,2.2723276615142822,0.1762314885854721,0.0015822264831513166,0.7136145234107971,2.853891611099243,0.5239991545677185,0.0003471524396445602,0.4603048264980316,2.8453080654144287,0.6592921018600464,6.517209112644196e-05,0.7197226285934448,2.9369313716888428,0.5478094220161438,0.0001919007336255163,0.4534054398536682,2.9233999252319336,0.696891188621521,0.000129999709315598,0.6691466569900513,3.0287768840789795,-0.09157343208789825,0.00011401042866054922,0.4864668846130371,3.0280916690826416,0.0233803428709507,0.0001787803485058248
313,0.6447133421897888,0.6062576174736023,-0.8469228744506836,0.9999669194221497,0.6739749312400818,0.5464809536933899,-0.7737999558448792,0.9999420046806335,0.6906886696815491,0.5466287732124329,-0.7737922668457031,0.9999090433120728,0.7038367986679077,0.5478247404098511,-0.7738415598869324,0.9999257326126099,0.6232060194015503,0.5491608381271362,-0.7685666680335999,0.9999516606330872,0.605810284614563,0.5508591532707214,-0.7680157423019409,0.999942421913147,0.590347170829773,0.5532211661338806,-0.7682899236679077,0.999965250492096,0.7268575429916382,0.5808676481246948,-0.3448793292045593,0.9998958706855774,0.5744835138320923,0.5764550566673279,-0.3017551004886627,0.9999699592590332,0.6781390905380249,0.668807327747345,-0.699135422706604,0.9999626278877258,0.6191673278808594,0.6663505434989929,-0.6886512041091919,0.9999778866767883,0.8398569226264954,0.9249071478843689,-0.17233195900917053,0.9991944432258606,0.43487071990966797,0.841030478477478,-0.1337687075138092,0.9998723268508911,0.9471396207809448,1.310459852218628,-0.44832557439804077,0.5795988440513611,0.14708608388900757,0.83692866563797,-0.7206271886825562,0.9981809258460999,0.9359539747238159,1.4102725982666016,-0.9654847383499146,0.16151617467403412,0.26174530386924744,0.42410197854042053,-1.425994634628296,0.9822279214859009,0.9406781196594238,1.4569717645645142,-1.095743179321289,0.12430959939956665,0.2835734784603119,0.30464160442352295,-1.607973337173462,0.8953253626823425,0.9085959196090698,1.4041235446929932,-1.0789363384246826,0.1727866679430008,0.3248223662376404,0.29989510774612427,-1.4924906492233276,0.9050131440162659,0.894637942314148,1.3961971998214722,-0.9888642430305481,0.18329277634620667,0.3384794592857361,0.3461223840713501,-1.4170721769332886,0.904944658279419,0.7349168062210083,1.6429136991500854,-0.06686211377382278,0.007102339528501034,0.44997891783714294,1.628795862197876,0.07033577561378479,0.01488009188324213,0.7203539609909058,2.2748007774353027,-0.15395650267601013,0.002101296093314886,0.4698260724544525,2.2701098918914795,0.14094926416873932,0.0016133663011714816,0.7117807865142822,2.8461267948150635,0.29855969548225403,0.0003382654394954443,0.4591984748840332,2.83808970451355,0.5413617491722107,6.202803342603147e-05,0.71733158826828,2.9255292415618896,0.3098875880241394,0.0001932816085172817,0.4510737359523773,2.9123072624206543,0.569474458694458,0.00012779529788531363,0.6671758890151978,3.023644208908081,-0.31531423330307007,0.00010941283107968047,0.4863554537296295,3.0242271423339844,-0.09400688111782074,0.00017409134306944907
314,0.6447763442993164,0.6062403917312622,-0.8707779049873352,0.9999685883522034,0.6739934086799622,0.5464563369750977,-0.7942546606063843,0.9999446272850037,0.6907073855400085,0.546613872051239,-0.7941501140594482,0.9999130964279175,0.7038536071777344,0.5478103160858154,-0.7942730188369751,0.9999290704727173,0.6232510805130005,0.5491076111793518,-0.7898063659667969,0.9999538064002991,0.6058579087257385,0.5508004426956177,-0.7893192172050476,0.9999449849128723,0.590366780757904,0.5531787872314453,-0.7895415425300598,0.9999667406082153,0.7268715500831604,0.5807298421859741,-0.35785505175590515,0.9999004006385803,0.5744819045066833,0.5762781500816345,-0.3219292163848877,0.9999712109565735,0.6781636476516724,0.6688089370727539,-0.7217603921890259,0.99996417760849,0.6191848516464233,0.6664553284645081,-0.71351158618927,0.99997878074646,0.8390246629714966,0.9227759838104248,-0.17887505888938904,0.9992229342460632,0.43402132391929626,0.8410135507583618,-0.158945232629776,0.9998759031295776,0.9465290904045105,1.310775876045227,-0.2847907543182373,0.5815771222114563,0.1461857557296753,0.8368310332298279,-0.7391030192375183,0.9981812238693237,0.9589350819587708,1.5015581846237183,-0.49619561433792114,0.16165129840373993,0.25992831587791443,0.41783028841018677,-1.455622673034668,0.982292890548706,0.9820758700370789,1.5846307277679443,-0.5759096145629883,0.12423356622457504,0.2784993350505829,0.2957402765750885,-1.649635672569275,0.8952330350875854,0.9463980793952942,1.5739772319793701,-0.6545314788818359,0.17336805164813995,0.32040315866470337,0.291556715965271,-1.537943959236145,0.9050647020339966,0.9255951642990112,1.547960877418518,-0.5516062378883362,0.18401601910591125,0.33608368039131165,0.33980897068977356,-1.4513227939605713,0.9051497578620911,0.734382688999176,1.6405909061431885,-0.06675897538661957,0.007033617235720158,0.44942641258239746,1.627679467201233,0.07021164894104004,0.014696629717946053,0.7196559309959412,2.273205041885376,-0.15156324207782745,0.002054230310022831,0.46926599740982056,2.2698445320129395,0.13881298899650574,0.0015668218256905675,0.7106683850288391,2.846139669418335,0.3205031752586365,0.0003299715172033757,0.457120805978775,2.8381402492523193,0.5314112901687622,5.98158294451423e-05,0.7162002325057983,2.9258036613464355,0.3339011073112488,0.0001898839691421017,0.44832882285118103,2.912522077560425,0.5578645467758179,0.0001238733239006251,0.6654031276702881,3.0234954357147217,-0.2873285710811615,0.00010675433441065252,0.4850611090660095,3.024266004562378,-0.10471588373184204,0.000169005012139678
